Week,Total A,Total B,Percent Positive A,Percent Positive B,Total # Tested,% Positive
201740,227,113,1.47,0.73,15438,2.2
201741,245,95,1.49,0.57,16440,2.06
201742,278,110,1.57,0.62,17638,2.19
201743,332,130,1.86,0.72,17816,2.59
201744,503,223,2.51,1.11,19973,3.63
201745,681,242,3.21,1.14,21168,4.36
201746,933,312,3.95,1.32,23571,5.28
201747,1318,332,5.67,1.43,23210,7.1
201748,1508,412,5.68,1.55,26524,7.23
201749,2176,511,7.83,1.83,27786,9.67
201750,4416,794,12.73,2.28,34676,15.02
201751,8733,1633,18.96,3.54,46043,22.51
201752,11390,1996,21.46,3.76,53071,25.22
201801,12565,2431,20.91,4.04,60082,24.95
201802,14530,3077,21.92,4.64,66281,26.56
201803,13852,3615,21.19,5.53,65344,26.73
201804,15829,5181,20.18,6.6,78427,26.78
201805,14170,6281,18.08,8.01,78372,26.09
201806,13016,7303,16.98,9.52,76653,26.5
201807,10198,7359,14.98,10.81,68065,25.79
201808,4742,4449,11.12,10.43,42615,21.56
