"","lon","lat"
"1",-0.1277583,51.5073509
"2",-74.0059728,40.7127753
"3",-119.4179324,36.778261
"4",-88.7878678,43.7844397
"5",-95.712891,37.09024
"6",-119.4179324,36.778261
"7",-95.712891,37.09024
"8",-95.712891,37.09024
"9",133.775136,-25.274398
"10",-73.7448437,40.5998931
"11",-71.0588801,42.3600825
"12",-42.604303,71.706936
"14",-84.3879824,33.7489954
"16",-80.8431267,35.2270869
"17",-84.3879824,33.7489954
"18",-122.2852473,37.831316
"19",-79.7624177,43.7315479
"20",-81.3792365,28.5383355
"21",-81.5157535,27.6648274
"23",-83.1497751,42.6064095
"24",-82.8001026,27.9658533
"27",-90.0489801,35.1495343
"28",-79.0192997,35.7595731
"29",-81.5157535,27.6648274
"31",-84.4277001,33.6407282
"32",-119.4179324,36.778261
"33",-74.0059728,40.7127753
"34",-81.1637245,33.836081
"35",-111.9738304,41.223
"36",72.8063965,21.1862381
"37",-76.581445,43.424166
"38",0.290472,50.768035
"39",-95.712891,37.09024
"40",-86.0224718,33.9245425
"41",-71.1097335,42.3736158
"42",-80.6495194,41.0997803
"43",-86.158068,39.768403
"44",-95.8313566,33.7539901
"47",-80.1917902,25.7616798
"48",-97.4394777,35.2225668
"49",-71.8022934,42.2625932
"50",-75.2176892,38.3226153
"51",-87.6341658,34.8288662
"53",-81.6943605,41.49932
"54",-119.4179324,36.778261
"55",77.2090212,28.6139391
"56",-79.9558968,39.629526
"57",-95.712891,37.09024
"58",-97.6385368,35.5587725
"59",-80.085059,42.1292241
"60",-83.8601827,33.5967815
"61",-99.9018131,31.9685988
"62",-95.712891,37.09024
"63",-106.346771,56.130366
"64",-89.3985283,40.6331249
"66",-73.9712488,40.7830603
"67",-102.4107493,34.2331373
"68",-104.990251,39.7392358
"69",-76.5018807,42.4439614
"73",-115.1745559,36.1023715
"74",-86.39027,35.8456213
"75",-76.5878328,39.2988333
"76",-111.0937311,34.0489281
"77",-4.659948,55.541332
"78",-87.9064736,43.0389025
"79",-86.158068,39.768403
"80",-99.9018131,31.9685988
"82",-66.4619164,46.5653163
"83",-95.3698028,29.7604267
"86",-82.9000751,32.1656221
"87",-92.2895948,34.7464809
"88",-77.4416505,37.3568157
"89",-79.3831843,43.653226
"91",5.6037465,6.334986
"92",-76.6412712,39.0457549
"93",-95.712891,37.09024
"94",-93.097702,41.8780025
"96",-84.2700179,37.8393332
"97",-86.39027,35.8456213
"98",-97.5087365,25.9434529
"99",-91.9623327,30.9842977
"100",-87.0738851,20.6295586
"101",-77.4105409,39.4142688
"102",36.8219462,-1.2920659
"103",-105.0813734,39.7047095
"104",33.4986523,39.8562859
"105",-116.173894,33.6803003
"106",-99.9018131,31.9685988
"107",-90.0715323,29.9510658
"108",-157.8583333,21.3069444
"110",-74.297333,4.570868
"112",-102.7106394,20.2960475
"113",2.213749,46.227638
"115",-119.4179324,36.778261
"116",-82.907123,40.4172871
"117",-119.6456844,36.3274502
"120",-90.0715323,29.9510658
"122",-84.3879824,33.7489954
"125",-84.3879824,33.7489954
"126",-90.0715323,29.9510658
"127",-81.8552196,41.143245
"128",95.6300233,27.3951473
"132",-85.3063504,37.102841
"133",-99.9018131,31.9685988
"134",-76.6412712,39.0457549
"135",-99.9018131,31.9685988
"136",-74.0059728,40.7127753
"137",-83.9207392,35.9606384
"138",-101.0020119,47.5514926
"141",-116.419389,34.9592083
"142",-105.937799,35.6869752
"145",-78.458708,38.253749
"146",-119.4179324,36.778261
"147",-82.9286428,42.6651965
"148",-80.8431267,35.2270869
"149",78.96288,20.593684
"150",-117.1610838,32.715738
"152",-73.019343,40.7659783
"153",-87.6297982,41.8781136
"154",146.921099,-31.2532183
"155",-84.3879824,33.7489954
"157",-85.6680863,42.9633599
"158",-93.2650108,44.977753
"160",-79.0753624,43.0920415
"161",-19.020835,64.963051
"162",138.5713281,-35.0244952
"163",-87.6297982,41.8781136
"164",78.478036,17.4653875
"165",128.8042831,35.9296548
"166",-81.3031179,29.028318
"167",-74.0059728,40.7127753
"168",-105.8700901,34.5199402
"169",-87.6297982,41.8781136
"170",25.7481511,61.92411
"171",-95.712891,37.09024
"172",-83.3677168,42.4989936
"173",-74.0059728,40.7127753
"175",-74.0326395,40.9912087
"176",-82.3313955,28.8354507
"177",-95.6426972,37.0341261
"178",-96.6388833,32.912624
"179",-79.3831843,43.653226
"180",-74.0059728,40.7127753
"181",-106.346771,56.130366
"182",18.643501,60.128161
"183",-91.8318334,37.9642529
"184",-84.3879824,33.7489954
"185",151.0518215,-33.77967
"186",-80.1358037,25.7747788
"187",-79.0192997,35.7595731
"188",-79.7990319,43.3255196
"190",68.5247149,25.8943018
"192",-91.8318334,37.9642529
"193",-90.3712395,40.9478158
"195",101.090109,4.5921126
"197",-95.712891,37.09024
"198",-81.8490739,26.5377673
"199",-81.0998342,32.0835407
"200",-86.7028119,36.1635882
"201",-80.3972736,27.6386434
"202",-119.4179324,36.778261
"203",-86.0008078,34.3514798
"204",-106.346771,56.130366
"205",-76.5319854,3.4516467
"206",-112.29828,40.5307776
"207",-73.9441579,40.6781784
"208",-119.4179324,36.778261
"210",-74.4056612,40.0583238
"211",-89.6662063,37.3822732
"213",-99.9018131,31.9685988
"214",-95.971261,36.153315
"215",-90.704279,35.8422967
"216",-84.5120196,39.1031182
"217",-82.9987942,39.9611755
"218",-86.5804473,35.5174913
"219",-90.0348139,34.9553719
"220",-96.0979879,36.1365376
"221",-87.6297982,41.8781136
"222",-81.5157535,27.6648274
"224",-117.9143012,33.8365932
"225",-76.2858726,36.8507689
"226",-97.1383744,49.895136
"227",133.775136,-25.274398
"228",-73.087749,41.6032207
"229",-74.4056612,40.0583238
"230",-90.0708602,29.9547187
"231",-106.346771,56.130366
"232",-121.2722194,38.1341477
"233",-82.4571776,27.950575
"234",-95.712891,37.09024
"235",32.5825197,0.3475964
"236",36.8219462,-1.2920659
"237",-120.5542012,43.8041334
"238",-116.419389,38.8026097
"239",-80.1373174,26.1224386
"240",-97.3090028,37.6845131
"241",-86.3977735,39.8433769
"242",-119.4179324,36.778261
"243",-84.4277001,33.6407282
"244",-95.712891,37.09024
"245",-76.6877186,45.4749199
"246",-119.4179324,36.778261
"247",151.2092955,-33.8688197
"248",-84.7582743,35.2872952
"249",-79.9310512,32.7764749
"251",-97.092877,35.0077519
"253",-94.68748,38.9250212
"255",-77.4360481,37.5407246
"256",-99.9018131,31.9685988
"258",-75.977985,36.8529263
"260",-98.4842465,39.011902
"262",-95.712891,37.09024
"263",43.356892,42.315407
"264",-73.087749,41.6032207
"265",-71.0588801,42.3600825
"266",-95.712891,37.09024
"267",-120.7401385,47.7510741
"269",-80.7419984,28.3861159
"270",-95.712891,37.09024
"271",-74.4056612,40.0583238
"272",-74.0059728,40.7127753
"273",-87.5691735,33.2098407
"274",-82.9000751,32.1656221
"275",-75.1652215,39.9525839
"276",-84.2807329,30.4382559
"277",-86.0794285,35.2098048
"278",-80.0599158,26.4555173
"279",-0.1277583,51.5073509
"281",-89.3985283,40.6331249
"282",-120.5542012,43.8041334
"283",-91.8318334,37.9642529
"284",-99.0931317,35.0295009
"286",-92.4421011,35.0886963
"287",-119.4179324,36.778261
"288",-74.0059728,40.7127753
"289",-84.3879824,33.7489954
"291",-89.3985283,32.3546679
"292",-94.6858998,46.729553
"294",-119.4179324,36.778261
"295",-95.236116,38.971385
"296",-89.4012302,43.0730517
"298",-99.9018131,31.9685988
"299",-83.357567,33.9519347
"300",-84.3879824,33.7489954
"302",-119.4179324,36.778261
"303",-83.3527097,42.36837
"304",-88.0853154,38.7308811
"305",-79.9958864,40.4406248
"306",-75.1652215,39.9525839
"307",-77.0368707,38.9071923
"308",-71.0588801,42.3600825
"309",-78.1558062,42.4268184
"310",-121.4883438,38.5796566
"311",-82.7523234,27.7886375
"312",-75.1652215,39.9525839
"313",-88.4153847,44.2619309
"314",-87.9064736,43.0389025
"315",-72.9867718,41.6023196
"316",-106.346771,56.130366
"317",-78.458708,38.253749
"318",-99.9018131,31.9685988
"319",-95.712891,37.09024
"320",-81.0856532,40.5728403
"321",-80.4831917,43.450301
"322",-75.3704579,40.6259316
"323",103.819836,1.352083
"324",-118.2436849,34.0522342
"325",-73.8648268,40.8447819
"327",-90.6298922,38.7874699
"328",-75.2493508,40.2619415
"329",-94.6119004,38.8550077
"330",-80.1917902,25.7616798
"331",-77.355413,25.0479835
"332",-95.712891,37.09024
"333",-79.0192997,35.7595731
"335",-92.2895948,34.7464809
"336",-94.6707917,38.9822282
"337",-80.9269984,29.0258191
"338",-119.4179324,36.778261
"339",-75.977985,36.8529263
"342",-79.0192997,35.7595731
"343",-79.7919754,36.0726354
"344",-79.2902133,43.0581645
"345",-78.8783689,42.8864468
"346",-82.7079605,41.4489396
"347",-106.346771,56.130366
"348",-82.8123646,39.8466556
"349",-87.0074423,30.3958679
"350",-111.0937311,39.3209801
"351",7.0498442,4.815554
"352",-73.9441579,40.6781784
"353",-73.9712488,40.7830603
"354",-82.9987942,39.9611755
"355",-106.2800242,43.4113604
"359",133.775136,-25.274398
"360",-79.3831843,43.653226
"361",-81.3792365,28.5383355
"362",-111.8910474,40.7607793
"363",-106.346771,56.130366
"364",-90.0489801,35.1495343
"365",-82.907123,40.4172871
"366",-122.4166041,37.7767964
"368",-88.7878678,43.7844397
"371",7.5153885,45.0522366
"372",-85.1946963,41.8722716
"374",-91.5705695,33.057837
"375",-73.9441579,40.6781784
"376",-95.712891,37.09024
"377",-97.3733759,37.8347342
"380",-81.7831674,32.4487876
"381",-74.0059728,40.7127753
"382",-79.3831843,43.653226
"384",-95.712891,37.09024
"385",-78.5086181,34.9529475
"387",-77.0368707,38.9071923
"388",-93.097702,41.8780025
"389",-71.0999719,42.4802469
"390",-90.0715323,29.9510658
"391",-74.0059728,40.7127753
"393",-120.7401385,47.7510741
"394",-71.3824374,42.4072107
"397",-74.0059728,40.7127753
"399",-80.8431267,35.2270869
"400",-84.4838654,42.7369792
"401",-86.5804473,35.5174913
"402",-77.39628,25.03428
"403",-79.7919754,36.0726354
"404",-84.3879824,33.7489954
"405",-94.5785667,39.0997265
"406",-106.346771,56.130366
"407",-111.8910474,40.7607793
"408",-73.7712675,42.6605293
"410",-120.7401385,47.7510741
"412",-86.158068,39.768403
"413",-97.5164276,35.4675602
"414",-76.4859544,44.2311717
"415",-94.5785667,39.0997265
"416",-79.0192997,35.7595731
"417",-73.1709604,44.4669941
"418",-82.4571776,27.950575
"419",-87.6297982,41.8781136
"421",-74.0059728,40.7127753
"422",-79.0192997,35.7595731
"423",-106.2800242,43.4113604
"424",-88.8442674,42.2639098
"426",-115.1745559,36.1023715
"429",-74.4056612,40.0583238
"432",-81.5157535,27.6648274
"433",-87.9064736,43.0389025
"434",-84.307172,41.5214401
"435",-66.063308,45.2733153
"436",-66.58973,6.42375
"437",-81.5157535,27.6648274
"438",-74.0776417,40.7281575
"439",-83.0363633,42.3149367
"440",-97.0383712,37.0619736
"441",-73.1233889,40.9123761
"443",-87.6297982,41.8781136
"444",-79.6736631,41.6270036
"445",-74.0059728,40.7127753
"446",-95.487557,29.73116
"447",-73.354287,40.718155
"448",-85.3096801,35.0456297
"449",-85.1393513,41.079273
"451",-73.7360175,41.2996305
"452",-84.4277001,33.6407282
"453",-81.1637245,33.836081
"454",-93.097702,41.8780025
"455",-97.262968,36.405627
"456",-87.6214286,41.34059
"457",-86.4958219,34.3181497
"458",-84.3879824,33.7489954
"459",-86.158068,39.768403
"460",-95.712891,37.09024
"461",29.8410174,-30.8460263
"463",-104.990251,39.7392358
"464",-95.712891,37.09024
"465",-76.6121893,39.2903848
"466",-81.7831674,32.4487876
"467",-79.3831843,43.653226
"468",-97.092877,35.0077519
"469",-79.9310512,32.7764749
"470",-95.712891,37.09024
"471",-112.4643988,40.5999425
"472",-74.4056612,40.0583238
"474",-73.9712488,40.7830603
"477",-86.1349019,40.2671941
"479",-99.9018131,31.9685988
"480",-111.8910474,40.7607793
"481",-93.0598883,33.644001
"482",-84.2963123,33.7748275
"483",-70.7055871,42.0917453
"484",-84.2012897,30.8774132
"485",-86.1349019,40.2671941
"487",-88.03424,42.1103041
"489",-80.4549026,38.5976262
"492",-82.7873244,27.9094665
"494",-82.7717684,28.0197404
"495",-82.6111984,28.0473658
"496",-82.6948221,28.1108485
"497",-84.4734171,33.6186732
"498",-98.4842465,39.011902
"499",-93.2009998,44.9374831
"500",-87.8833991,42.0333623
"501",-77.2833793,43.2209426
"502",-84.5120196,39.1031182
"503",-95.712891,37.09024
"504",-51.1299642,-29.9948421
"505",-82.7034334,27.7483613
"506",-82.7637127,28.0780718
"507",-82.4614831,28.1511243
"508",-74.0059728,40.7127753
"509",-98.4842465,39.011902
"510",-87.6297982,41.8781136
"512",-96.6783449,34.774531
"514",-85.6680863,42.9633599
"515",-87.9064736,43.0389025
"516",-104.8202462,41.1399814
"519",-54.6103488,48.954408
"520",-97.5164276,35.4675602
"521",-82.2549962,27.8835042
"522",-81.3792365,28.5383355
"523",-82.5131717,28.0544223
"525",-97.7625441,35.5067215
"526",-85.6023643,44.3148443
"527",-75.6342521,40.0784461
"528",-84.5555347,42.732535
"530",-80.3144276,43.3616211
"532",-74.0059728,40.7127753
"533",-81.9498042,28.0394654
"534",-82.7567679,28.1461248
"535",-82.8001026,27.9658533
"537",-82.6402915,27.7676008
"538",-79.3831843,43.653226
"539",-95.712891,37.09024
"541",129.0386145,35.1531181
"542",-85.8199271,40.7836981
"543",-88.1467243,41.3078093
"544",-74.4056612,40.0583238
"545",-73.567256,45.5016889
"546",-82.2859247,27.937801
"548",-87.6297982,41.8781136
"549",-75.5276699,38.9108325
"551",-106.346771,56.130366
"552",-119.4179324,36.778261
"554",-80.4549026,38.5976262
"556",-81.5157535,27.6648274
"557",-88.7033859,34.2576066
"558",-81.4548436,39.415352
"559",-79.0192997,35.7595731
"561",-96.6786131,34.2362054
"562",-95.712891,37.09024
"563",-86.1349019,40.2671941
"564",-81.5157535,27.6648274
"565",-119.4179324,36.778261
"566",-85.7584557,38.2526647
"567",-81.1831513,34.0859829
"568",-74.0059728,40.7127753
"570",-93.329926,45.088673
"571",-118.1164613,34.5794343
"572",-99.9018131,31.9685988
"573",-63.5752387,44.6487635
"574",-95.712891,37.09024
"575",-117.9149891,33.6337189
"576",-99.9018131,31.9685988
"578",-97.092877,35.0077519
"579",-95.712891,37.09024
"580",-93.6091064,41.6005448
"582",-81.0348144,34.0007104
"583",-99.9018131,31.9685988
"585",-86.5804473,35.5174913
"586",-74.0059728,40.7127753
"587",-93.7321228,32.5159852
"589",-76.417596,37.759985
"590",-74.0059728,40.7127753
"591",-86.902298,32.3182314
"593",-123.1207375,49.2827291
"594",-94.658108,39.022807
"595",-94.1779624,30.3490976
"596",-87.6297982,41.8781136
"597",-74.0059728,40.7127753
"598",-77.1710914,38.882334
"599",-86.158068,39.768403
"601",-91.314535,40.6297634
"602",-88.0322428,45.8322573
"603",-73.730157,40.665253
"604",-90.0715323,29.9510658
"605",10.2118019,45.5415526
"607",-96.6786131,34.2362054
"609",-66.6431151,45.9635895
"610",-74.0059728,40.7127753
"611",-120.7401385,47.7510741
"612",144.516667,-38.25
"613",-100.0170787,37.7527982
"614",-95.370026,35.7475692
"616",-84.2171424,33.8545479
"617",174.885971,-40.900557
"618",142.7027956,-20.9175738
"619",-95.712891,37.09024
"620",-118.2436849,34.0522342
"621",-86.158068,39.768403
"622",-85.6102507,42.2837336
"623",-79.0192997,35.7595731
"624",-87.7878408,42.0697509
"625",-74.1502007,40.5795317
"627",-77.1945247,41.2033216
"629",-79.6876659,43.467517
"630",-82.9000751,32.1656221
"631",-87.6297982,41.8781136
"632",-74.2295891,40.41483
"634",-77.1945247,41.2033216
"635",-81.1637245,33.836081
"639",-104.990251,39.7392358
"641",-77.3832315,44.1627589
"643",-72.9223431,41.3163244
"646",-85.7584557,38.2526647
"649",-86.158068,39.768403
"650",-83.0457538,42.331427
"651",-118.3286614,34.0928092
"652",-87.6297982,41.8781136
"653",-72.8684565,41.2841687
"654",-105.8700901,34.5199402
"655",-82.4571776,27.950575
"656",-99.9018131,31.9685988
"657",-119.4179324,36.778261
"658",-74.0059728,40.7127753
"659",114.109497,22.396428
"660",-81.6943605,41.49932
"662",-95.712891,37.09024
"663",-96.6851982,40.8257625
"664",4.469936,50.503887
"668",-106.346771,56.130366
"669",-91.8523711,36.7281154
"671",-74.4056612,40.0583238
"672",-95.712891,37.09024
"673",-95.712891,37.09024
"674",-93.1800162,44.4604431
"675",-106.346771,56.130366
"676",174.885971,-40.900557
"677",-99.9018131,31.9685988
"678",-82.907123,40.4172871
"679",-85.7584557,38.2526647
"680",-79.9958864,40.4406248
"681",-95.712891,37.09024
"683",-93.097702,41.8780025
"685",-81.3792365,28.5383355
"686",-79.3831843,43.653226
"687",-87.2775053,33.8312185
"688",-99.9018131,31.9685988
"689",-84.3879824,33.7489954
"690",8.227512,46.818188
"691",-81.9498042,28.0394654
"693",-77.0469214,38.8048355
"694",-75.9270074,41.263241
"696",-74.0059728,40.7127753
"698",-76.5835621,36.7282054
"699",-85.323214,51.253775
"700",-105.7820674,39.5500507
"701",-89.3750639,31.3190633
"702",-78.8783689,42.8864468
"704",-94.846681,39.7674578
"705",-52.7125768,47.5615096
"706",-87.6297982,41.8781136
"707",-96.6786131,34.2362054
"708",-77.7009794,43.1866104
"709",-122.910956,49.2057179
"710",-77.6109219,43.16103
"711",-78.4766781,38.0293059
"712",-2.7044052,53.7632254
"713",-99.9018131,31.9685988
"714",-82.2270568,34.9387279
"717",-86.7816016,36.1626638
"718",-90.2834261,34.2017783
"719",-79.0192997,35.7595731
"722",-84.5499327,33.952602
"723",-87.6595231,44.0878764
"724",-82.6392899,30.1896756
"725",-97.2222451,34.7400809
"727",-84.5555347,42.732535
