"","lon","lat"
"728",-121.9579578,37.0453988
"729",-81.6498195,35.0717945
"730",-80.5378858,43.8329197
"731",-74.0059728,40.7127753
"733",-120.7401385,47.7510741
"734",-82.2106876,36.3487196
"735",-84.3879824,33.7489954
"736",-74.0770806,39.9267852
"738",-63.744311,44.6819866
"739",-93.5760652,44.5432966
"740",-87.6533404,41.9665404
"742",-95.7257968,32.3593117
"744",-90.1994042,38.6270025
"745",-79.3831843,43.653226
"746",-79.0192997,35.7595731
"747",-82.907123,40.4172871
"748",-87.6297982,41.8781136
"749",-99.9018131,31.9685988
"752",-78.3541685,35.2451648
"754",106.9755726,-6.2382699
"755",-78.8294768,42.7158927
"756",-86.5804473,35.5174913
"758",-89.5181476,37.3058839
"759",-82.4571776,27.950575
"760",-79.8997755,39.8467433
"761",-85.3904888,31.2232313
"764",-118.2436849,34.0522342
"765",-119.4179324,36.778261
"766",-85.5263629,39.7956007
"767",-85.6680863,42.9633599
"768",-91.8318334,35.20105
"769",-81.5157535,27.6648274
"770",-105.8700901,34.5199402
"771",-121.2988335,39.2077473
"772",-90.0489801,35.1495343
"773",-79.0192997,35.7595731
"775",-87.5900134,37.8361538
"776",-3.435973,55.378051
"777",-71.0588801,42.3600825
"778",-83.6874562,43.0125274
"779",-77.0368707,38.9071923
"780",-72.0759105,41.5242649
"782",-79.0192997,35.7595731
"783",-94.6858998,46.729553
"784",-93.2650108,44.977753
"785",-77.0368707,38.9071923
"786",-88.3267107,36.3020023
"787",-88.0809036,41.9575285
"788",-74.3118212,39.9652553
"789",-81.3444573,35.7344538
"792",-99.9018131,41.4925374
"793",-87.86966,42.0876985
"794",-72.589811,42.1014831
"795",-95.8555207,32.2048735
"796",-78.8866943,33.6890603
"797",-86.7816016,36.1626638
"798",-3.435973,55.378051
"799",-86.902298,32.3182314
"800",-82.9000751,32.1656221
"801",-81.655651,30.3321838
"803",-83.153985,42.327978
"805",-82.9000751,32.1656221
"807",-117.1817377,46.7297771
"808",-82.907123,40.4172871
"809",-81.1637245,33.836081
"810",-81.1637245,33.836081
"811",-95.712891,37.09024
"812",-95.712891,37.09024
"813",-89.3985283,32.3546679
"814",-96.6397822,33.1972465
"816",-123.0350963,44.9428975
"818",6.1431577,46.2043907
"819",-79.8833971,34.6976564
"821",-91.9623327,30.9842977
"822",-80.148379,25.9812024
"823",-76.4548626,39.3698263
"824",121.1360819,14.5585549
"826",-76.4730122,37.0870821
"828",-74.0143064,40.7878788
"830",-77.6930602,43.2097837
"831",-95.712891,37.09024
"832",4.4777326,51.9244201
"833",151.2092955,-33.8688197
"834",-99.9018131,31.9685988
"835",-91.7271154,44.9974614
"836",-90.704279,35.8422967
"837",-95.712891,37.09024
"839",-106.346771,56.130366
"840",-89.0928155,30.3674198
"841",-76.6121893,39.2903848
"842",-87.4163869,30.3356947
"844",-94.5785667,39.0997265
"846",-82.9000751,32.1656221
"848",-93.7501789,32.5251516
"850",-72.6850932,41.7637111
"851",-86.6513845,36.4703232
"852",-95.4079505,29.7557306
"854",-74.009213,40.7119193
"855",-70.861985,41.991213
"856",-86.7384749,36.1844178
"857",-87.6297982,41.8781136
"858",-95.712891,37.09024
"859",-118.7797571,34.0259216
"860",-98.4933873,33.9137085
"861",-84.5037164,38.0405837
"862",-73.9212858,40.6944282
"863",-118.7616764,34.1533395
"865",-78.8783689,42.8864468
"866",-95.1765978,29.9988306
"867",-87.2169149,30.421309
"868",-96.9253004,35.3272928
"869",-120.5542012,43.8041334
"870",-82.907123,40.4172871
"871",-82.6402915,27.7676008
"872",-119.4179324,36.778261
"873",-66.4619164,46.5653163
"874",-74.0059728,40.7127753
"875",-74.0059728,40.7127753
"879",-95.712891,37.09024
"880",-77.4605399,38.3031837
"882",-90.1848103,32.2987573
"883",-86.7816016,36.1626638
"884",-57.6604364,53.1355091
"885",-74.0059728,40.7127753
"886",-77.0368707,38.9071923
"887",-92.1735164,38.5767017
"888",-77.141585,39.858568
"889",-79.3831843,43.653226
"891",-81.8039998,33.5509706
"892",-74.0059728,40.7127753
"893",-86.5804473,35.5174913
"894",-74.0059728,40.7127753
"895",-78.050174,36.07557
"896",139.6917064,35.6894875
"897",-79.1422464,37.4137536
"899",-83.0309143,40.0141905
"902",-80.2481666,43.5448048
"903",-77.1945247,41.2033216
"904",-77.0010786,41.2411897
"906",-98.4842465,39.011902
"909",-81.5157535,27.6648274
"910",-81.1270035,29.4749754
"911",-97.3639068,32.8601275
"912",-94.5907857,39.0532974
"913",-81.6943605,41.49932
"914",-97.396381,27.8005828
"915",-88.6217432,41.6458634
"916",-86.7816016,36.1626638
"917",-81.0717324,35.2359757
"918",-91.8318334,37.9642529
"920",-84.3879824,33.7489954
"921",-83.9207392,35.9606384
"922",-89.3985283,40.6331249
"923",-93.2650108,44.977753
"924",-89.6645266,35.042036
"925",78.96288,20.593684
"926",-78.6381787,35.7795897
"927",-82.1587351,36.0156735
"928",-74.0059728,40.7127753
"929",-95.712891,37.09024
"931",-73.1087148,42.700915
"932",-82.021985,34.987089
"933",-105.0694295,39.5877657
"934",-75.1652215,39.9525839
"935",-79.9958864,40.4406248
"936",-99.9018131,31.9685988
"939",-79.6876659,43.467517
"940",-81.5157535,27.6648274
"941",-105.7820674,39.5500507
"942",-86.1349019,40.2671941
"943",-91.8318334,37.9642529
"945",-119.4179324,36.778261
"946",-82.6402915,27.7676008
"947",-98.4842465,39.011902
"948",-95.8593616,40.6765745
"949",-83.8910534,41.5886629
"950",-84.2700179,37.8393332
"951",-79.0192997,35.7595731
"952",-80.2706044,26.271192
"953",-77.0368707,38.9071923
"954",-95.7257968,32.3593117
"955",-99.9018131,31.9685988
"956",-66.914216,52.9390014
"957",-74.3118212,39.9652553
"958",-97.092877,35.0077519
"959",-75.0760137,38.7209454
"960",-93.2922989,37.2089572
"962",-95.992775,36.1539816
"963",-93.2922989,37.2089572
"964",-86.5804473,35.5174913
"966",-106.346771,56.130366
"967",-88.6064373,35.2336933
"969",122.740723,11.3155974
"970",-73.8205567,45.4895636
"972",-91.7336846,35.2468204
"973",-87.9403418,41.8994744
"974",-117.9143012,33.8365932
"975",-69.4454689,45.253783
"976",-104.9395637,39.6676033
"977",-91.8318334,35.20105
"979",-79.3831843,43.653226
"980",-79.0192997,35.7595731
"981",-61.222503,10.691803
"982",-79.0192997,35.7595731
"984",-77.3078782,38.5800437
"985",-94.1185366,36.3320196
"987",88.428575,22.6326944
"988",-88.1070127,41.8661403
"989",-83.1843781,35.3089224
"991",-105.2705456,40.0149856
"993",-75.6971931,45.4215296
"994",-74.0059728,40.7127753
"995",-76.6121893,39.2903848
"996",-80.4549026,38.5976262
"997",-85.7769238,39.5214373
"999",-86.2519898,41.6763545
"1000",-84.2700179,37.8393332
"1001",19.5033041,47.162494
"1002",-87.6297982,41.8781136
"1003",-81.5157535,27.6648274
"1005",-91.8318334,37.9642529
"1007",-74.3646122,40.7146376
"1008",-87.6297982,41.8781136
"1009",-80.5214706,43.4631679
"1010",-83.9737935,35.7895271
"1011",-105.0797838,39.0771893
"1014",-75.2853789,40.006462
"1015",-86.158068,39.768403
"1016",-116.2420304,43.478767
"1017",-91.8318334,37.9642529
"1018",-115.1398296,36.1699412
"1020",-122.4194155,37.7749295
"1023",-79.9958864,40.4406248
"1024",-94.1736551,36.0678324
"1025",-88.4470508,43.7730448
"1026",72.826967,18.944847
"1027",-71.0588801,42.3600825
"1028",-122.3320708,47.6062095
"1029",-92.1193012,32.5093109
"1030",-97.5164276,35.4675602
"1031",80.1645457,13.0236268
"1032",-96.734499,33.100297
"1034",-95.712891,37.09024
"1035",-82.907123,40.4172871
"1036",-73.087749,41.6032207
"1038",-66.590149,18.220833
"1039",-99.9018131,31.9685988
"1040",-77.4360481,37.5407246
"1041",-87.6297982,41.8781136
"1044",-115.1219028,36.1611747
"1046",-92.2895948,34.7464809
"1047",-95.3367827,29.9902199
"1048",77.5142869,12.9728508
"1049",-79.7919754,36.0726354
"1051",-77.6109219,43.16103
"1055",0.0302354,5.7348119
"1056",-97.330053,37.6871761
"1057",-83.9787808,30.8365815
"1058",-95.712891,37.09024
"1059",-104.990251,39.7392358
"1060",-74.0059728,40.7127753
"1061",144.793731,13.444304
"1062",-81.563874,28.385233
"1063",-77.0368707,38.9071923
"1065",-95.712891,37.09024
"1066",-81.8704481,36.0711174
"1067",-95.712891,37.09024
"1071",-75.6971931,45.4215296
"1072",-119.4179324,36.778261
"1073",0.4690888,51.7343313
"1074",-87.6297982,41.8781136
"1075",-73.9712488,40.7830603
"1076",-75.294569,40.7749283
"1079",-81.2142561,34.7048613
"1080",-66.58973,6.42375
"1081",-74.0321122,40.9906561
"1082",136.4174841,-33.1386164
"1083",-97.4780954,35.6528323
"1084",-85.5872286,42.2917069
"1085",-89.3985283,40.6331249
"1086",-95.3698028,29.7604267
"1087",-71.6847247,41.9661165
"1088",-111.0937311,39.3209801
"1089",-95.3698028,29.7604267
"1090",-91.9623327,30.9842977
"1091",-96.6786131,34.2362054
"1092",-73.9441579,40.6781784
"1093",-85.323214,51.253775
"1094",-85.2256635,34.9947441
"1095",-78.6568942,37.4315734
"1096",-87.7868513,41.953206
"1098",-82.9000751,32.1656221
"1099",-86.5804473,35.5174913
"1100",-89.2137254,43.1836046
"1101",-81.5157535,27.6648274
"1102",-76.6121893,39.2903848
"1105",-69.4454689,45.253783
"1106",-89.4012302,43.0730517
"1107",-74.0059728,40.7127753
"1108",-74.0059728,40.7127753
"1110",-88.7900689,39.4064284
"1111",-74.0059728,40.7127753
"1112",-110.0298327,34.2542084
"1113",-95.712891,37.09024
"1114",-57.6604364,53.1355091
"1115",-79.3831843,43.653226
"1116",-81.8723084,26.640628
"1117",-97.7430608,30.267153
"1118",-74.4056612,40.0583238
"1119",-85.7584557,38.2526647
"1120",-115.1929018,36.1249023
"1121",-87.6297982,41.8781136
"1122",-94.6858998,46.729553
"1124",-95.712891,37.09024
"1125",-95.712891,37.09024
"1126",-81.1637245,33.836081
"1128",-99.9018131,43.9695148
"1129",-77.1945247,41.2033216
"1131",-96.7311034,43.5445959
"1132",-74.0059728,40.7127753
"1134",-97.7625441,35.5067215
"1135",-83.6874562,43.0125274
"1136",-149.4936733,64.2008413
"1137",-74.0059728,40.7127753
"1138",-79.3956564,43.6628917
"1139",151.4435474,-33.3529519
"1140",-117.6660349,33.5520852
"1141",-77.1945247,41.2033216
"1142",-97.5164276,35.4675602
"1143",-79.8711024,43.2557206
"1144",-94.4154758,30.7752011
"1145",-98.4936282,29.4241219
"1146",-75.1652215,39.9525839
"1148",-81.3792365,28.5383355
"1149",-84.2700179,37.8393332
"1150",-94.4546013,38.9091488
"1152",-73.087749,41.6032207
"1153",-88.7878678,43.7844397
"1154",-86.8849984,36.5092118
"1155",-119.4179324,36.778261
"1156",-98.321061,37.9845192
"1157",-82.3688078,40.7739051
"1158",-77.297508,18.109581
"1159",-0.0722785,51.6049674
"1160",-85.7801453,35.6865889
"1161",-80.9269984,29.0258191
"1163",-73.8680872,42.9117377
"1164",-119.4179324,36.778261
"1165",-84.5120196,39.1031182
"1166",-80.782127,8.537981
"1168",-84.3879824,33.7489954
"1169",-86.7816016,36.1626638
"1170",-79.9958864,40.4406248
"1171",-81.5157535,27.6648274
"1172",133.775136,-25.274398
"1174",-80.9269984,29.0258191
"1175",-95.712891,37.09024
"1176",-97.092877,35.0077519
"1177",-79.9414266,37.2709704
"1178",-87.6297982,41.8781136
"1179",-79.3831843,43.653226
"1180",-116.5765035,53.9332706
"1181",-122.4194155,37.7749295
"1182",151.7816802,-32.9282712
"1183",-118.4380477,34.1494083
"1185",-74.4056612,40.0583238
"1186",-76.6121893,39.2903848
"1187",-99.9018131,31.9685988
"1188",-81.5134255,35.7429092
"1189",-79.3831843,43.653226
"1190",-93.2650108,44.977753
"1193",-84.276547,34.095662
"1194",-73.567256,45.5016889
"1195",-87.6297982,41.8781136
"1196",-81.5157535,27.6648274
"1197",-77.0368707,38.9071923
"1198",-73.9829204,40.7381306
"1199",-77.1945247,41.2033216
"1200",-66.4619164,46.5653163
"1201",-95.283276,38.970904
"1202",-95.712891,37.09024
"1203",-93.7501789,32.5251516
"1207",-76.6121893,39.2903848
"1209",-119.4179324,36.778261
"1210",174.885971,-40.900557
"1211",-73.1967741,42.8781345
"1213",-117.1830891,32.6858853
"1214",-81.5157535,27.6648274
"1215",-74.4056612,40.0583238
"1217",-82.3246094,37.6061055
"1218",-81.1637245,33.836081
"1219",-81.3792365,28.5383355
"1220",-99.9018131,31.9685988
"1221",-86.80249,33.5206608
"1222",-97.4867028,35.3395079
"1223",-91.8318334,35.20105
"1225",-91.8318334,35.20105
"1226",-76.1474244,43.0481221
"1227",-82.5306527,27.3364347
"1228",-92.1476353,32.5184775
"1229",-87.6297982,41.8781136
"1230",-106.7636538,32.3199396
"1231",-87.2169149,30.421309
"1232",-94.838866,36.5603584
"1233",-95.712891,37.09024
"1234",-84.2700179,37.8393332
"1237",-95.712891,37.09024
"1238",-95.712891,37.09024
"1240",-78.6568942,37.4315734
"1241",-73.9441579,40.6781784
"1243",-94.5785667,39.0997265
"1244",-74.0059728,40.7127753
"1246",-15.5474373,27.9202202
"1247",-119.4179324,36.778261
"1249",-119.4179324,36.778261
"1251",-77.1945247,41.2033216
"1252",-87.9653565,42.2393323
"1254",-73.7948516,41.1220194
"1255",-81.2811801,28.2489016
"1256",43.356892,42.315407
"1257",-78.7989124,38.6131746
"1258",-96.6388833,32.912624
"1259",-85.2527987,43.1775314
"1260",-123.9369771,49.1661909
"1262",-87.677251,34.79981
"1264",-119.4179324,36.778261
"1265",-86.5804473,35.5174913
"1266",-82.9000751,32.1656221
"1267",-3.7037902,40.4167754
"1269",-81.1637245,33.836081
"1270",-89.4012302,43.0730517
"1271",-99.9018131,31.9685988
"1272",-84.1916069,39.7589478
"1274",-71.3824374,42.4072107
"1275",-78.6568942,37.4315734
"1276",-74.0059728,40.7127753
"1278",-78.6381787,35.7795897
"1279",-72.7420151,41.7620842
"1280",-102.4107493,34.2331373
"1281",-71.4372796,41.7798226
"1282",20.6285676,50.8660773
"1283",-1.470085,53.381129
"1284",-84.6052206,38.7828437
"1285",-86.39027,35.8456213
"1286",-76.6412712,39.0457549
"1288",-81.5157535,27.6648274
"1291",-119.4179324,36.778261
"1292",-84.9877094,32.4609764
"1294",-120.5542012,43.8041334
"1295",-80.1944763,40.6668589
"1296",-75.1652215,39.9525839
"1297",-74.0059728,40.7127753
"1298",-91.8318334,37.9642529
"1299",-104.8213634,38.8338816
"1301",-105.2210997,39.755543
"1303",-77.0368707,38.9071923
"1304",-82.8001026,27.9658533
"1305",-102.552784,23.634501
"1306",-95.712891,37.09024
"1307",5.291266,52.132633
"1308",-84.3879824,33.7489954
"1309",-85.6023643,44.3148443
"1310",-94.7954783,30.057993
"1311",-74.5402506,40.2677539
"1312",-87.6297982,41.8781136
"1313",-73.2612615,41.1408363
"1314",-74.0059728,40.7127753
"1315",-74.0059728,40.7127753
"1316",-73.992632,40.725075
"1318",-73.9839485,40.7422349
"1319",-81.6943605,41.49932
"1320",-47.3515637,-22.6513409
"1322",-110.3187608,39.0880274
"1323",-80.4267553,36.0004956
"1324",-84.3879824,33.7489954
"1325",-75.977985,36.8529263
"1326",-78.8783689,42.8864468
"1327",121.2682486,14.1773034
"1328",-91.5638053,40.6976102
"1329",-79.0192997,35.7595731
"1330",-76.6412712,39.0457549
"1331",-80.2213477,40.5169767
"1332",-119.4179324,36.778261
"1335",-87.6297982,41.8781136
"1337",-77.5425986,39.8406628
"1339",-121.2357828,38.7907339
"1340",-96.6786131,34.2362054
"1341",-74.0059728,40.7127753
"1342",-93.097702,41.8780025
"1343",-118.2436849,34.0522342
"1344",71.9243183,30.4911461
"1345",-93.7501789,32.5251516
"1346",-81.5157535,27.6648274
"1347",-80.4549026,38.5976262
"1348",-0.1277583,51.5073509
"1349",-78.898619,35.9940329
"1350",-106.346771,56.130366
"1351",-80.3689538,41.800611
"1352",-97.4253185,35.878937
"1354",-85.7584557,38.2526647
"1355",-81.5157535,27.6648274
"1356",-80.3040424,42.8372632
"1357",-119.4179324,36.778261
"1358",-81.5157535,27.6648274
"1359",-77.6611025,42.3278477
"1360",-75.6971931,45.4215296
"1361",-87.6746938,37.9582437
"1362",-76.8732921,42.3806287
"1363",-78.8783689,42.8864468
"1364",-71.0588801,42.3600825
"1365",-80.6628528,41.0242256
"1367",-84.5120196,39.1031182
"1368",-80.8567501,40.9008923
"1369",-92.9593797,44.9238552
"1370",-2.13125,49.214439
"1371",-118.3617443,34.0900091
"1372",-87.6297982,41.8781136
"1374",-95.712891,37.09024
"1375",-95.712891,37.09024
"1376",-86.80249,33.5206608
"1377",-96.4125075,34.8789766
"1378",-115.1745559,36.1023715
"1381",-95.712891,37.09024
"1382",-84.0043513,34.1206564
"1383",-116.419389,34.9592083
"1384",-89.2447232,38.2302951
"1385",-75.1652215,39.9525839
"1386",-80.0533746,26.7153424
"1388",-82.9000751,32.1656221
"1389",-74.0059728,40.7127753
"1390",-95.712891,37.09024
"1391",10.451526,51.165691
"1392",-83.555212,41.6639383
"1393",-95.712891,37.09024
"1395",-112.0263313,41.1616108
"1398",-82.0569249,28.8487689
"1399",-71.1259978,44.051441
"1400",-86.7816016,36.1626638
"1402",-73.9868082,40.7400682
"1404",-75.1674635,39.9007674
"1405",-80.9530353,46.522099
"1406",-81.5157535,27.6648274
"1407",-81.8191658,38.3793695
"1408",-114.0708459,51.0486151
"1409",-79.0414261,33.5510021
"1411",-111.6547075,35.1851895
"1413",-87.6297982,41.8781136
"1414",-88.7878678,43.7844397
"1415",-106.346771,56.130366
"1416",-77.921719,34.207709
"1417",-86.4808043,36.9685219
"1418",-73.9441579,40.6781784
"1419",-95.3010624,32.3512601
"1420",-117.9143012,33.8365932
"1421",-116.419389,38.8026097
"1422",-75.2207323,40.688432
"1423",-80.3582261,27.2730492
"1424",-86.5804473,35.5174913
"1425",-79.0192997,35.7595731
"1427",-78.8314381,35.7603039
"1430",-86.158068,39.768403
"1432",-80.0364297,26.7056206
"1433",-73.567256,45.5016889
