"","lon","lat"
"1434",-97.5164276,35.4675602
"1435",-120.7401385,47.7510741
"1436",-95.712891,37.09024
"1437",76.2144349,10.5276416
"1438",-77.0368707,38.9071923
"1439",-81.2452768,42.9849233
"1440",-118.0853451,33.9472359
"1442",-99.9018131,43.9695148
"1443",-97.092877,35.0077519
"1444",-102.4107493,34.2331373
"1445",-81.5157535,27.6648274
"1446",-79.0192997,35.7595731
"1447",-88.8753371,36.5008943
"1449",-73.134961,40.789142
"1450",-119.7889248,36.9915398
"1451",-122.9070339,44.5365119
"1453",-96.6786131,34.2362054
"1454",-87.6297982,41.8781136
"1455",-118.330185,34.0998174
"1457",77.2090212,28.6139391
"1458",19.145136,51.919438
"1460",-106.346771,56.130366
"1461",-105.2551187,54.5259614
"1462",-81.3792365,28.5383355
"1463",-89.3985283,40.6331249
"1464",-90.1994042,38.6270025
"1465",-77.4291298,39.0066993
"1467",-91.9623327,30.9842977
"1468",-74.0059728,40.7127753
"1469",-96.6851982,40.8257625
"1470",-81.5157535,27.6648274
"1471",-75.1652215,39.9525839
"1472",-98.187989,29.307488
"1473",35.243322,38.963745
"1474",-87.6297982,41.8781136
"1475",22.937506,-30.559482
"1476",-81.0998342,32.0835407
"1477",-75.5668166,39.6620397
"1478",-77.0307639,38.9979542
"1479",-74.0059728,40.7127753
"1480",-87.6297982,41.8781136
"1481",-91.9623327,30.9842977
"1483",-99.9018131,41.4925374
"1485",-82.4013138,40.8368996
"1486",-76.6121893,39.2903848
"1488",-105.8700901,34.5199402
"1489",-74.4056612,40.0583238
"1490",-74.4056612,40.0583238
"1492",-75.4557303,43.2128473
"1493",-119.4179324,36.778261
"1494",-91.9623327,30.9842977
"1496",-117.9143012,33.8365932
"1498",-88.914102,40.482914
"1499",-69.4454689,45.253783
"1501",-79.9958864,40.4406248
"1505",-66.063308,45.2733153
"1506",-84.3879824,33.7489954
"1509",12.5683372,55.6760968
"1510",-97.5164276,35.4675602
"1511",-88.0111746,41.8089191
"1512",-87.7479528,41.719978
"1514",-88.0670118,41.8775293
"1515",-105.8700901,34.5199402
"1516",-90.0656311,30.3582506
"1518",-120.5542012,43.8041334
"1520",-87.8486613,41.4958665
"1521",-87.861726,41.8347535
"1522",-88.4472948,41.6411409
"1523",-87.9370052,41.8008642
"1524",-87.6513043,41.9214378
"1525",-88.041746,42.3444664
"1527",-88.1535352,41.7508391
"1528",-87.9531303,42.2830786
"1529",-88.03424,42.1103041
"1530",-74.4056612,40.0583238
"1533",-127.6476205,53.7266683
"1534",-87.6297982,41.8781136
"1535",-95.712891,37.09024
"1538",-80.2767327,26.6514503
"1539",-86.80249,33.5206608
"1540",-79.0192997,35.7595731
"1541",144.9630576,-37.8136276
"1542",-8.224454,39.399872
"1543",-84.2700179,37.8393332
"1544",-82.4571776,27.950575
"1545",-95.712891,37.09024
"1546",-74.171811,40.9167654
"1547",-89.3985283,40.6331249
"1548",-87.9403418,41.8994744
"1549",-88.0503406,41.7469749
"1550",-87.9381112,41.6000317
"1551",-88.3459048,41.730585
"1553",-89.0092741,42.4133505
"1554",-88.0747875,41.801141
"1555",-87.8406192,42.0111412
"1556",-88.0934108,42.1969689
"1559",-88.0895061,41.6475306
"1560",-87.8289548,42.1275267
"1562",-87.8892189,41.5261437
"1564",-88.2120315,41.632223
"1565",-88.4281415,42.1680796
"1566",-87.8833991,42.0333623
"1567",-86.7816016,36.1626638
"1568",-83.9207392,35.9606384
"1569",-70.608929,43.1714933
"1571",-123.2620435,44.5645659
"1572",-74.2295891,40.41483
"1573",-77.6109219,43.16103
"1575",-117.8531007,33.7879139
"1576",-74.0059728,40.7127753
"1577",-74.0059728,40.7127753
"1578",-106.346771,56.130366
"1581",-83.4192941,42.7351196
"1583",-95.712891,37.09024
"1584",-87.6297982,41.8781136
"1585",-87.6297982,41.8781136
"1586",-4.629179,55.458564
"1587",-87.9631308,42.1662831
"1588",-87.6297982,41.8781136
"1590",-115.1398296,36.1699412
"1591",-77.0368707,38.9071923
"1592",-95.712891,37.09024
"1593",-81.5157535,27.6648274
"1594",-118.2436849,34.0522342
"1595",-119.4179324,36.778261
"1596",73.8567437,18.5204303
"1597",-87.6297982,41.8781136
"1598",-87.6876969,42.0450722
"1599",-88.0683955,41.6986416
"1600",-87.7932939,41.5731442
"1601",-88.3125738,41.8500284
"1603",-87.7386619,41.6689223
"1604",-87.9858863,41.4225316
"1605",-87.6802748,41.9227067
"1607",-88.2017293,41.5200305
"1609",-87.8539425,41.6303103
"1610",-106.346771,56.130366
"1611",-96.7311034,43.5445959
"1612",-80.1373174,26.1224386
"1616",-87.7845025,41.8850317
"1617",-95.712891,37.09024
"1618",-88.1361888,42.1539141
"1619",-88.2286735,41.4294753
"1621",-88.2825668,42.0354084
"1622",-87.9737943,41.7483483
"1626",-74.4056612,40.0583238
"1627",-86.7816016,36.1626638
"1630",-78.6568942,37.4315734
"1631",-88.3161965,42.2411344
"1632",-87.840625,42.2586342
"1633",-111.9260519,33.4941704
"1634",-88.3200715,41.7605849
"1635",-87.735895,42.1080834
"1636",-106.346771,56.130366
"1637",9.501785,56.26392
"1638",-73.7948516,40.7282239
"1639",-85.938311,39.924871
"1640",178.065032,-17.713371
"1641",-114.7420408,44.0682019
"1642",-118.281693,33.8316745
"1643",-89.3985283,40.6331249
"1645",-87.9806265,42.0883603
"1646",-87.7878408,42.0697509
"1647",-87.8003437,42.1816918
"1648",-87.8445119,42.1711365
"1649",-88.0017261,41.673642
"1650",-89.3985283,40.6331249
"1651",-104.8213634,38.8338816
"1652",-83.0197279,40.0016576
"1653",-79.3831843,43.653226
"1654",-82.6402915,27.7676008
"1655",-95.712891,37.09024
"1656",-95.712891,37.09024
"1657",-84.2700179,37.8393332
"1658",-81.6943605,41.49932
"1659",-76.6502468,40.2859239
"1660",-119.4179324,36.778261
"1661",-86.7816016,36.1626638
"1662",-84.375233,33.5571944
"1663",-66.4619164,46.5653163
"1664",-96.6851982,40.8257625
"1665",-5.0527125,50.2660471
"1666",-87.1250154,39.523652
"1667",-93.4523014,42.0227184
"1668",-102.4107493,34.2331373
"1669",-75.6374083,40.3337075
"1670",-102.4107493,34.2331373
"1671",-76.7074571,37.2707022
"1672",-89.3985283,32.3546679
"1673",-119.4179324,36.778261
"1675",-86.9833417,34.6059253
"1676",-77.4360481,37.5407246
"1677",-87.0424393,37.750555
"1679",-94.1632404,45.5579451
"1680",-122.6764815,45.5230622
"1681",-111.6585337,40.2338438
"1683",-119.4179324,36.778261
"1684",-88.932598,34.772535
"1685",-90.1994042,38.6270025
"1686",-106.346771,56.130366
"1687",-79.7990319,43.3255196
"1688",-66.063308,45.2733153
"1689",-73.8183804,41.2625965
"1691",-81.3304953,48.4758208
"1693",151.2092955,-33.8688197
"1694",-118.2922461,33.7360619
"1695",-156.6825,20.8783333
"1696",-82.907123,40.4172871
"1697",-79.3831843,43.653226
"1698",-95.712891,37.09024
"1699",-98.4933873,33.9137085
"1701",-95.712891,37.09024
"1702",-74.0059728,40.7127753
"1703",-110.926479,32.2217429
"1705",-79.6735841,41.6262707
"1706",-78.458708,38.253749
"1707",-81.1637245,33.836081
"1708",153.1932534,-28.6104322
"1709",-93.5290954,40.2585908
"1710",-112.0740373,33.4483771
"1711",-77.014761,38.905309
"1713",-80.8431267,35.2270869
"1714",-106.346771,56.130366
"1715",-71.3824374,42.4072107
"1716",-86.7816016,36.1626638
"1717",-74.1637553,40.8584328
"1718",-77.1710914,38.882334
"1720",-95.712891,37.09024
"1722",-93.6091064,41.6005448
"1723",-82.3248262,29.6516344
"1724",-85.6680863,42.9633599
"1725",-95.712891,37.09024
"1729",-95.712891,37.09024
"1730",-83.4702132,42.3714253
"1731",-105.0874842,39.8027644
"1732",-117.3961564,33.9533487
"1734",-106.346771,56.130366
"1736",-79.3831843,43.653226
"1737",-87.9064736,43.0389025
"1739",-76.3729962,41.2967482
"1740",-82.9987942,39.9611755
"1741",39.2375507,21.2854067
"1742",-79.3831843,43.653226
"1743",-74.4056612,40.0583238
"1745",-115.1745559,36.1023715
"1746",-75.6971931,45.4215296
"1747",-6.2603097,53.3498053
"1748",-76.6121893,39.2903848
"1750",-98.4842465,39.011902
"1752",-81.9498042,28.0394654
"1753",-78.8783689,42.8864468
"1755",-70.2553259,43.661471
"1756",-83.8888647,43.5944677
"1758",-80.8431267,35.2270869
"1760",-82.5748194,27.4989278
"1761",-82.9987942,39.9611755
"1762",-119.4179324,36.778261
"1763",-76.6121893,39.2903848
"1764",-84.5037164,38.0405837
"1766",-81.5157535,27.6648274
"1768",-118.451357,34.1489719
"1769",-86.158068,39.768403
"1771",-111.8314724,33.4151843
"1773",-89.6501481,39.7817213
"1774",-73.7948516,40.7282239
"1775",-73.824236,42.625333
"1777",-82.4249142,42.9708634
"1778",-74.0059728,40.7127753
"1779",-0.1277583,51.5073509
"1780",-79.3831843,43.653226
"1781",-87.8517253,41.8239203
"1782",-73.8648268,40.8447819
"1783",-77.0368707,38.9071923
"1784",-115.298202,36.094995
"1785",-118.3926415,34.0288122
"1787",-95.712891,37.09024
"1789",-82.9987942,39.9611755
"1790",-80.1386547,26.8233946
"1791",-86.7816016,36.1626638
"1793",-106.346771,56.130366
"1794",9.501785,56.26392
"1795",-75.1652215,39.9525839
"1797",-118.25529,34.107345
"1798",-77.0368707,38.9071923
"1799",-71.3824374,42.4072107
"1800",-98.4933873,33.9137085
"1801",-119.4179324,36.778261
"1802",20.7041995,49.6140437
"1804",-95.712891,37.09024
"1807",-77.2816984,42.887535
"1810",-84.2700179,37.8393332
"1812",-95.712891,37.09024
"1813",-87.6297982,41.8781136
"1814",-74.2401609,40.8298006
"1815",-81.3578859,41.1536674
"1817",-105.6836389,40.3427932
"1818",-72.512921,42.137989
"1819",-73.9441579,40.6781784
"1820",-82.4571776,27.950575
"1821",-89.5889864,40.6936488
"1822",-84.3324503,33.8604135
"1823",-84.5120196,39.1031182
"1824",-104.990251,39.7392358
"1825",-95.712891,37.09024
"1826",-74.0059728,40.7127753
"1827",-97.1909249,37.6462806
"1828",-84.3879824,33.7489954
"1829",-87.9064736,43.0389025
"1830",-74.0059728,40.7127753
"1831",-104.990251,39.7392358
"1832",-75.1652215,39.9525839
"1833",-73.567256,45.5016889
"1834",-84.3879824,33.7489954
"1835",-74.0059728,40.7127753
"1836",-117.1610838,32.715738
"1838",-75.1652215,39.9525839
"1839",-106.346771,56.130366
"1840",-0.1277583,51.5073509
"1841",-86.1219155,38.2120121
"1842",-99.9018131,31.9685988
"1843",-80.8431267,35.2270869
"1844",-73.9712488,40.7830603
"1845",-122.4647458,37.7798704
"1846",-77.4360481,37.5407246
"1848",-95.712891,37.09024
"1849",-94.1877922,36.3179139
"1850",-74.0059728,40.7127753
"1853",-3.17909,51.481581
"1854",24.96676,45.943161
"1856",-91.8318334,37.9642529
"1858",8.468946,60.472024
"1859",-81.1637245,33.836081
"1860",-79.6441198,43.5890452
"1861",-76.6121893,39.2903848
"1862",15.35923,60.7467784
"1863",-83.4148895,36.0153693
"1864",-37.3856581,-10.5740934
"1865",-106.6055534,35.0853336
"1866",-83.6800512,9.9067054
"1869",-118.2436849,34.0522342
"1870",-95.5813888,46.2816667
"1871",-79.3831843,43.653226
"1873",-70.922279,42.4265633
"1874",-95.7257968,32.3593117
"1875",-106.346771,56.130366
"1877",-73.0514965,41.5581525
"1878",11.5819805,48.1351253
"1879",-119.4179324,36.778261
"1880",-73.087749,41.6032207
"1881",-86.2519898,41.6763545
"1882",-79.4573958,43.7008237
"1883",-79.9414266,37.2709704
"1884",-77.0368707,38.9071923
"1885",-84.3879824,33.7489954
"1886",-95.370026,35.7475692
"1887",-95.712891,37.09024
"1888",-117.1610838,32.715738
"1889",128.187978,36.5701603
"1890",-82.4571776,27.950575
"1891",-75.6971931,45.4215296
"1893",-87.6297982,41.8781136
"1895",-75.4142592,40.6314858
"1896",-1.4043509,50.9097004
"1897",-95.712891,37.09024
"1898",-77.297508,18.109581
"1899",-92.1735164,38.5767017
"1900",-95.3698028,29.7604267
"1901",-82.5436722,27.763383
"1902",-69.4454689,45.253783
"1903",-85.323214,51.253775
"1904",-76.6121893,39.2903848
"1905",-94.7335709,38.9536174
"1906",-104.990251,39.7392358
"1907",-74.4056612,40.0583238
"1908",-75.1652215,39.9525839
"1909",77.2090212,28.6139391
"1911",-77.4874416,39.0437567
"1912",-74.663464,40.8693272
"1913",-73.134961,40.789142
"1914",-77.8789855,34.2412768
"1915",-82.9000751,32.1656221
"1917",-96.1811473,48.1191353
"1918",-81.7948103,26.1420358
"1921",-86.7522107,33.5009384
"1922",-77.0368707,38.9071923
"1923",-118.1718677,33.8952237
"1924",-75.1652215,39.9525839
"1925",-77.0368707,38.9071923
"1927",-73.9441579,40.6781784
"1928",-95.5377215,29.6185669
"1929",-106.2800242,43.4113604
"1930",-87.6297982,41.8781136
"1931",32.5522355,15.5927666
"1935",-82.9987942,39.9611755
"1936",-80.085059,42.1292241
"1937",-79.0192997,35.7595731
"1938",-73.9712488,40.7830603
"1939",-112.3679279,33.6292337
"1940",28.0473051,-26.2041028
"1941",-74.0059728,40.7127753
"1942",-87.9064736,43.0389025
"1943",-82.907123,40.4172871
"1944",-96.7513929,34.2417613
"1945",-80.1917902,25.7616798
"1946",-94.1718542,36.082156
"1947",-81.5157535,27.6648274
"1948",-99.9018131,31.9685988
"1949",-71.0588801,42.3600825
"1950",-85.7584557,38.2526647
"1951",-118.2436849,34.0522342
"1952",-74.0059728,40.7127753
"1954",-71.4774291,41.5800945
"1955",-78.8783689,42.8864468
"1957",-106.346771,56.130366
"1958",-74.0059728,40.7127753
"1959",-87.6297982,41.8781136
"1960",-81.9179173,41.4553232
"1961",-94.6858998,46.729553
"1962",-95.712891,37.09024
"1963",-77.0368707,38.9071923
"1966",-87.6297982,41.8781136
"1968",-92.3425775,42.492786
"1970",-80.2377078,25.7307897
"1971",-74.1502007,40.5795317
"1972",-77.6541464,36.4615395
"1973",-117.9143012,33.8365932
"1974",-2.2426305,53.4807593
"1975",153.0251235,-27.4697707
"1976",-1.1743197,52.3555177
"1977",-86.902298,32.3182314
"1978",-98.4936282,29.4241219
"1979",-74.4056612,40.0583238
"1980",-76.6412712,39.0457549
"1981",-87.6297982,41.8781136
"1982",-89.3985283,40.6331249
"1983",-86.3997167,39.7628227
"1984",-84.2940899,34.0753762
"1987",-73.9638997,40.7744189
"1988",-119.4179324,36.778261
"1989",-81.407571,28.2919557
"1990",-75.1648579,39.9490779
"1992",-82.1617883,34.1954001
"1993",-87.6297982,41.8781136
"1995",-74.4056612,40.0583238
"1996",-78.744572,42.9026136
"1997",-3.8080783,53.0711149
"1998",-74.0059728,40.7127753
"1999",-80.1917902,25.7616798
"2000",-87.7645413,41.8795055
"2001",-95.712891,37.09024
"2002",-87.7792196,41.7014217
"2003",-91.8318334,37.9642529
"2004",-80.765358,41.1828353
"2005",-83.3527097,42.36837
"2006",-97.5164276,35.4675602
"2007",-81.0998342,32.0835407
"2008",-87.6297982,41.8781136
"2009",-88.083341,41.639515
"2010",-43.3101484,-21.4899225
"2011",101.686855,3.139003
"2012",151.3693732,-33.0623336
"2013",-87.6297982,41.8781136
"2014",-81.5148368,36.8348383
"2015",-85.6023643,44.3148443
"2016",-74.0059728,40.7127753
"2019",-122.289582,47.612625
"2020",-80.8181404,40.3428455
"2021",-106.346771,56.130366
"2023",-76.8967043,34.9032325
"2025",-83.400211,42.324204
"2026",-87.6297982,41.8781136
"2029",-74.0059728,40.7127753
"2031",-74.0059728,40.7127753
"2032",-120.7401385,47.7510741
"2033",-99.9018131,31.9685988
"2035",-80.0943113,43.9199788
"2036",-71.0588801,42.3600825
"2037",-74.4056612,40.0583238
"2040",-79.0192997,35.7595731
"2041",-73.4742914,40.6806563
"2042",-104.9338675,39.8083196
"2043",-86.902298,32.3182314
"2044",-71.4774291,41.5800945
"2045",-87.677251,34.79981
"2046",-95.712891,37.09024
"2048",-119.4179324,36.778261
"2049",-81.372195,28.562889
"2050",-83.336188,42.5921924
"2051",-73.9820345,40.7568777
"2052",-95.712891,37.09024
"2053",-119.4179324,36.778261
"2054",-74.0059728,40.7127753
"2055",-95.712891,37.09024
"2056",-91.9623327,30.9842977
"2057",-81.5157535,27.6648274
"2059",-84.5499327,33.952602
"2060",-77.0368707,38.9071923
"2061",-76.4753272,39.0978681
"2062",-77.7952712,38.7134516
"2063",-73.7419017,40.7156628
"2064",-120.7401385,47.7510741
"2065",-74.0059728,40.7127753
"2066",-94.7151865,39.0228485
"2068",112.6179387,-7.969381
"2071",-95.712891,37.09024
"2072",28.9783589,41.0082376
"2073",7.7289624,47.5380277
"2075",-73.9441579,40.6781784
"2077",-86.1349019,40.2671941
"2078",-79.0192997,35.7595731
"2079",-89.7004215,40.3084762
"2081",-95.712891,37.09024
"2082",-81.3792365,28.5383355
"2083",-82.5436722,27.763383
"2084",-77.1945247,41.2033216
"2085",-78.898619,35.9940329
"2086",-92.2895948,34.7464809
"2087",-78.8636402,35.8991678
"2089",-81.5157535,27.6648274
"2090",-84.3879824,33.7489954
"2091",-86.2976181,33.1788378
"2092",-118.1937395,33.7700504
"2093",-89.3985283,40.6331249
"2094",-99.9018131,31.9685988
"2095",-119.4179324,36.778261
"2097",-96.0617155,33.0929274
"2098",-103.8711895,44.49651
"2100",-73.134961,40.789142
"2101",-77.1527578,39.0839973
"2102",-119.4179324,36.778261
"2103",-75.1652215,39.9525839
"2104",-106.346771,56.130366
"2105",-106.346771,56.130366
"2106",-85.5107246,37.2740494
"2108",-106.346771,56.130366
"2109",-83.0309143,40.0141905
"2110",-71.0588801,42.3600825
"2111",-95.712891,37.09024
"2113",-79.3831843,43.653226
"2114",-83.0457538,42.331427
"2115",-77.9819312,35.497105
"2117",-88.019826,44.519159
"2118",-74.1502007,40.5795317
"2119",-106.346771,56.130366
"2120",-73.8648268,40.8447819
"2121",-71.0588801,42.3600825
"2122",-78.8783689,42.8864468
"2123",-87.5710898,37.9715592
"2124",-95.712891,37.09024
"2125",-111.8910474,40.7607793
"2126",-90.1994042,38.6270025
"2129",-77.0368707,38.9071923
"2130",-105.8700901,34.5199402
"2133",-79.3831843,43.653226
"2134",-71.0588801,42.3600825
"2135",-71.4372796,41.7798226
"2136",-89.0611985,40.4904721
